::1 - - [27/Oct/2021:14:47:26 +0300] "GET //webgis//index.php HTTP/1.1" 200 1221
::1 - - [02/Dec/2021:22:04:28 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [02/Dec/2021:22:04:28 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [02/Dec/2021:22:04:28 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [02/Dec/2021:22:04:29 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 328
::1 - - [02/Dec/2021:22:04:29 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 5596
::1 - - [02/Dec/2021:22:04:29 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 18249
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/themes/default/css/images/123_click.png HTTP/1.1" 200 173
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/assets/css/images/sprite_menu.png HTTP/1.1" 200 1929
::1 - - [02/Dec/2021:22:04:29 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 616
::1 - - [02/Dec/2021:22:04:30 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [02/Dec/2021:22:04:30 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 539
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/themes/default/css/images/sprite_menu.png HTTP/1.1" 200 1929
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/assets/css/images/download_layer.gif HTTP/1.1" 200 5174
::1 - - [02/Dec/2021:22:04:30 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 2016
::1 - - [02/Dec/2021:22:04:30 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 17960
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/index.php/filter/service/?repository=ws&project=wsedit&request=getUniqueValues&layerId=v_edit_arc_c8e5e4a7_f9e3_4940_b0b2_40bf55f4c3ca&fieldname=cat_matcat_id&filter= HTTP/1.1" 200 72
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/index.php/filter/service/?repository=ws&project=wsedit&request=getFeatureCount&layerId=v_edit_arc_c8e5e4a7_f9e3_4940_b0b2_40bf55f4c3ca&filter= HTTP/1.1" 200 33
::1 - - [02/Dec/2021:22:04:31 +0300] "GET /webgis/index.php/dataviz/service/?repository=ws&project=wsedit&request=getPlot&plot_id=0 HTTP/1.1" 200 1227
::1 - - [05/Dec/2021:19:59:41 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:19:58:55 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:20:00:10 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:20:00:10 +0300] "GET /favicon.ico HTTP/1.1" 404 196
::1 - - [05/Dec/2021:20:00:12 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:20:00:20 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:20:00:25 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:20:01:14 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 500 145
::1 - - [05/Dec/2021:20:01:22 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7994
::1 - - [05/Dec/2021:20:01:23 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7994
::1 - - [05/Dec/2021:20:01:23 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7994
::1 - - [05/Dec/2021:20:01:24 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7994
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/bootstrap-responsive.css HTTP/1.1" 200 4239
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/bootstrap.css HTTP/1.1" 200 18355
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/jquery.dataTables.css HTTP/1.1" 200 2335
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/js/jquery/ui-1.11.4/jquery-ui.min.css HTTP/1.1" 200 7343
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/jquery.dataTables.bootstrap.css HTTP/1.1" 200 1058
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/ol.css HTTP/1.1" 200 1303
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/main.css HTTP/1.1" 200 1575
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/js/TreeTable/stylesheets/jquery.treeTable.css HTTP/1.1" 200 533
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/js/OpenLayers-2.13/theme/default/style.css HTTP/1.1" 200 2590
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/media.css HTTP/1.1" 200 2272
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/map.css HTTP/1.1" 200 12096
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/themes/default/css/map.css HTTP/1.1" 200 2656
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/themes/default/css/media.css HTTP/1.1" 200 633
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/themes/default/css/main.css HTTP/1.1" 200 584
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/jelix/design/jform.css HTTP/1.1" 200 519
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/dataviz/dataviz.css HTTP/1.1" 200 536
::1 - - [05/Dec/2021:20:01:47 +0300] "GET /webgis/assets/css/filter.css HTTP/1.1" 200 435
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/Proj4js/proj4js.min.js HTTP/1.1" 200 19656
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/jquery/jquery-3.5.1.min.js HTTP/1.1" 200 30910
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/jquery/jquery-migrate-3.3.1.min.js HTTP/1.1" 200 4185
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/jquery.combobox.js HTTP/1.1" 200 1397
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/bootstrap.js HTTP/1.1" 200 11288
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/OpenLayers-2.13/OpenLayers.js HTTP/1.1" 200 123881
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/jquery/ui-1.11.4/jquery-ui.min.js HTTP/1.1" 200 63879
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/TreeTable/javascripts/jquery.treeTable.js HTTP/1.1" 200 2690
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/jquery.dataTables.bootstrap.js HTTP/1.1" 200 1856
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/jquery.dataTables.min.js HTTP/1.1" 200 29029
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/map.js HTTP/1.1" 200 53228
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/assets/js/lizmap.js HTTP/1.1" 200 146836
::1 - - [05/Dec/2021:20:01:48 +0300] "GET /webgis/index.php/view/translate/?v=3.4.6&lang=en_US HTTP/1.1" 200 2523
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/jelix/jquery/include/jquery.include.js HTTP/1.1" 200 1067
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/jelix/js/jforms/datepickers/default/init.js HTTP/1.1" 200 1624
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/jelix/js/jforms_jquery.js HTTP/1.1" 200 4654
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/jelix/js/jforms/datepickers/default/ui.en.js HTTP/1.1" 200 150
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/ckeditor5/ckeditor_lizmap.js HTTP/1.1" 200 462
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/fileUpload/jquery.fileupload.js HTTP/1.1" 200 13874
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/bootstrapErrorDecoratorHtml.js HTTP/1.1" 200 485
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/bottom-dock.js HTTP/1.1" 200 978
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/search.js HTTP/1.1" 200 3301
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/moment.js HTTP/1.1" 200 17113
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/ckeditor5/ckeditor.js HTTP/1.1" 200 155070
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/filter.js HTTP/1.1" 200 7675
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/popupQgisAtlas.js HTTP/1.1" 200 1323
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/timemanager.js HTTP/1.1" 200 3786
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/edition.js HTTP/1.1" 200 17101
::1 - - [05/Dec/2021:20:01:49 +0300] "GET /webgis/assets/js/attributeTable.js HTTP/1.1" 200 25954
::1 - - [05/Dec/2021:20:01:50 +0300] "GET /webgis/assets/js/switcher-layers-actions.js HTTP/1.1" 200 4718
::1 - - [05/Dec/2021:20:01:50 +0300] "GET /webgis/assets/js/dataviz/dataviz.js HTTP/1.1" 200 4644
::1 - - [05/Dec/2021:20:01:50 +0300] "GET /webgis/assets/jelix//jquery/include/jquery.include.js HTTP/1.1" 200 1067
::1 - - [05/Dec/2021:20:01:50 +0300] "GET /webgis/index.php/view/media/illustration?repository=ws&project=wsedit HTTP/1.1" 200 14114
::1 - - [05/Dec/2021:20:01:50 +0300] "GET /webgis/themes/default/css/img/logo_footer.png HTTP/1.1" 200 1014
::1 - - [05/Dec/2021:20:01:50 +0300] "GET /webgis/assets/js/dataviz/plotly-latest.min.js HTTP/1.1" 200 982989
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/themes/default/css/images/sprite_20_tools.png HTTP/1.1" 200 13851
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/images/glyphicons-halflings.png HTTP/1.1" 200 12764
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/index.php/view/media/themeImage?key=headerLogo HTTP/1.1" 200 53331
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/images/sprite_20_tools.png HTTP/1.1" 200 13851
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/dataviz/dataviz-icon-white.png HTTP/1.1" 200 269
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/images/sprite_30.png HTTP/1.1" 200 2230
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/filter-icon-white.png HTTP/1.1" 200 471
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/images/123_click.png HTTP/1.1" 200 222
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/css/images/glyphicons-halflings-white.png HTTP/1.1" 200 8777
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/themes/default/css/img/loading.gif HTTP/1.1" 200 42335
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/favicon/favicon.ico HTTP/1.1" 200 874
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/assets/favicon/manifest.json HTTP/1.1" 200 216
::1 - - [05/Dec/2021:20:01:52 +0300] "GET /webgis/assets/favicon/favicon-32x32.png HTTP/1.1" 200 3007
::1 - - [05/Dec/2021:20:01:52 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 200 326
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=ws&project=wsedit HTTP/1.1" 500 -
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 500 -
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 500 -
::1 - - [05/Dec/2021:20:01:51 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 500 -
::1 - - [05/Dec/2021:20:02:10 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7993
::1 - - [05/Dec/2021:20:02:27 +0300] "GET /webgis/index.php/view/map/?repository=ws&project=wsedit HTTP/1.1" 200 7993
::1 - - [05/Dec/2021:20:02:41 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=&Lizmap%5FUser%5FGroups= HTTP/1.1" 200 47370
::1 - - [05/Dec/2021:20:02:41 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 200 3936
::1 - - [05/Dec/2021:20:02:45 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 200 326
::1 - - [05/Dec/2021:20:02:45 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=WMS&request=GetCapabilitiesAtlas&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs HTTP/1.1" 501 215
::1 - - [05/Dec/2021:20:02:41 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=ws&project=wsedit HTTP/1.1" 200 7223
::1 - - [05/Dec/2021:20:02:45 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep1%2Fwsedit%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=&Lizmap%5FUser%5FGroups= HTTP/1.1" 200 12559
::1 - - [05/Dec/2021:20:02:41 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1622
::1 - - [05/Dec/2021:20:02:41 +0300] "GET /webgis/index.php/lizmap/service/?repository=ws&project=wsedit&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1693
::1 - - [05/Dec/2021:20:02:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 16103
::1 - - [05/Dec/2021:20:02:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 552
::1 - - [05/Dec/2021:20:02:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 10705
::1 - - [05/Dec/2021:20:02:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 10886
::1 - - [05/Dec/2021:20:02:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 473
::1 - - [05/Dec/2021:20:02:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 327
::1 - - [05/Dec/2021:20:02:48 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:02:49 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:02:49 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:02:49 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:02:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:02:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 328
::1 - - [05/Dec/2021:20:02:50 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 5596
::1 - - [05/Dec/2021:20:02:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 18244
::1 - - [05/Dec/2021:20:02:53 +0300] "GET /webgis/themes/default/css/images/123_click.png HTTP/1.1" 200 173
::1 - - [05/Dec/2021:20:02:53 +0300] "GET /webgis/assets/css/images/sprite_menu.png HTTP/1.1" 200 1929
::1 - - [05/Dec/2021:20:02:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 616
::1 - - [05/Dec/2021:20:02:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:02:51 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 539
::1 - - [05/Dec/2021:20:02:54 +0300] "GET /webgis/themes/default/css/images/sprite_menu.png HTTP/1.1" 200 1929
::1 - - [05/Dec/2021:20:02:52 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 2016
::1 - - [05/Dec/2021:20:02:52 +0300] "POST /webgis/index.php/lizmap/service/?repository=ws&project=wsedit HTTP/1.1" 200 17961
::1 - - [05/Dec/2021:20:02:53 +0300] "GET /webgis/index.php/filter/service/?repository=ws&project=wsedit&request=getUniqueValues&layerId=v_edit_arc_c8e5e4a7_f9e3_4940_b0b2_40bf55f4c3ca&fieldname=cat_matcat_id&filter= HTTP/1.1" 200 72
::1 - - [05/Dec/2021:20:02:53 +0300] "GET /webgis/index.php/filter/service/?repository=ws&project=wsedit&request=getFeatureCount&layerId=v_edit_arc_c8e5e4a7_f9e3_4940_b0b2_40bf55f4c3ca&filter= HTTP/1.1" 200 33
::1 - - [05/Dec/2021:20:02:56 +0300] "GET /webgis/assets/css/images/download_layer.gif HTTP/1.1" 200 5174
::1 - - [05/Dec/2021:20:02:53 +0300] "GET /webgis/index.php/dataviz/service/?repository=ws&project=wsedit&request=getPlot&plot_id=0 HTTP/1.1" 200 1227
::1 - - [05/Dec/2021:20:04:13 +0300] "GET /webgis/index.php/lizmap/edition/createFeature?repository=ws&project=wsedit&layerId=v_edit_connec_decaeb94_529d_4842_9e89_33c065483403&featureId= HTTP/1.1" 303 -
::1 - - [05/Dec/2021:20:04:13 +0300] "GET /webgis/index.php/lizmap/edition/editFeature?project=wsedit&repository=ws&layerId=v_edit_connec_decaeb94_529d_4842_9e89_33c065483403&status=0 HTTP/1.1" 200 5387
::1 - - [05/Dec/2021:20:04:15 +0300] "GET /webgis/assets/jelix/design/jforms/calendar.gif HTTP/1.1" 200 1036
::1 - - [05/Dec/2021:20:08:45 +0300] "GET /webgis/assets/css/dataviz/dataviz-icon-dark.png HTTP/1.1" 200 269
::1 - - [05/Dec/2021:20:09:31 +0300] "GET /webgis/assets/css/filter-icon-dark.png HTTP/1.1" 200 471
::1 - - [05/Dec/2021:20:10:08 +0300] "GET /webgis/index.php/view/ HTTP/1.1" 200 2836
::1 - - [05/Dec/2021:20:10:12 +0300] "GET /webgis/themes/default/css/view.css HTTP/1.1" 200 100
::1 - - [05/Dec/2021:20:10:12 +0300] "GET /webgis/assets/css/view.css HTTP/1.1" 200 671
::1 - - [05/Dec/2021:20:10:12 +0300] "GET /webgis/assets/js/view.js HTTP/1.1" 200 2758
::1 - - [05/Dec/2021:20:10:12 +0300] "GET /webgis/index.php/view/media/illustration?repository=ud&project=udedit HTTP/1.1" 200 14114
::1 - - [05/Dec/2021:20:10:30 +0300] "GET /webgis/index.php/view/map/?repository=ud&project=udedit HTTP/1.1" 200 7911
::1 - - [05/Dec/2021:20:10:34 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=LIZMAP&request=GetServerSettings&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep2%2Fudedit%2Eqgs HTTP/1.1" 200 326
::1 - - [05/Dec/2021:20:10:42 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?service=WMS&request=GetCapabilitiesAtlas&map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep2%2Fudedit%2Eqgs HTTP/1.1" 501 215
::1 - - [05/Dec/2021:20:10:34 +0300] "GET /webgis/index.php/lizmap/service/getProjectConfig?repository=ud&project=udedit HTTP/1.1" 200 7628
::1 - - [05/Dec/2021:20:10:42 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep2%2Fudedit%2Eqgs&request=getcapabilities&service=WMS&version=1%2E3%2E0&Lizmap%5FUser=&Lizmap%5FUser%5FGroups= HTTP/1.1" 200 48004
::1 - - [05/Dec/2021:20:10:34 +0300] "GET /webgis/index.php/lizmap/service/?repository=ud&project=udedit&SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0 HTTP/1.1" 200 3689
::1 - - [05/Dec/2021:20:10:43 +0300] "GET /qgis/qgis_mapserv.fcgi.exe?map=C%3A%5Cwebserver%5Cdata%5Cprod%5Crep2%2Fudedit%2Eqgs&request=getcapabilities&service=WFS&version=1%2E0%2E0&Lizmap%5FUser=&Lizmap%5FUser%5FGroups= HTTP/1.1" 200 10712
::1 - - [05/Dec/2021:20:10:34 +0300] "GET /webgis/index.php/lizmap/service/?repository=ud&project=udedit&SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1468
::1 - - [05/Dec/2021:20:10:34 +0300] "GET /webgis/index.php/lizmap/service/?repository=ud&project=udedit&SERVICE=WMTS&REQUEST=GetCapabilities&VERSION=1.0.0 HTTP/1.1" 200 1693
::1 - - [05/Dec/2021:20:10:43 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 320
::1 - - [05/Dec/2021:20:10:43 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 12250
::1 - - [05/Dec/2021:20:10:43 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 12042
::1 - - [05/Dec/2021:20:10:43 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 11341
::1 - - [05/Dec/2021:20:10:44 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:10:44 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:10:43 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 328
::1 - - [05/Dec/2021:20:10:43 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:10:45 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:10:45 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 387
::1 - - [05/Dec/2021:20:10:45 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 4450
::1 - - [05/Dec/2021:20:10:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 21914
::1 - - [05/Dec/2021:20:10:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 18289
::1 - - [05/Dec/2021:20:10:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:10:46 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 66
::1 - - [05/Dec/2021:20:10:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 347
::1 - - [05/Dec/2021:20:10:47 +0300] "POST /webgis/index.php/lizmap/service/?repository=ud&project=udedit HTTP/1.1" 200 2406
::1 - - [05/Dec/2021:20:10:47 +0300] "GET /webgis/index.php/filter/service/?repository=ud&project=udedit&request=getFeatureCount&layerId=v_edit_arc_20c2fc8b_1eba_4b5b_99c3_1f6836ca8281&filter= HTTP/1.1" 200 33
::1 - - [05/Dec/2021:20:10:47 +0300] "GET /webgis/index.php/dataviz/service/?repository=ud&project=udedit&request=getPlot&plot_id=0 HTTP/1.1" 200 859
::1 - - [05/Dec/2021:20:10:48 +0300] "GET /webgis/index.php/dataviz/service/?repository=ud&project=udedit&request=getPlot&plot_id=1 HTTP/1.1" 200 363
::1 - - [05/Dec/2021:20:10:57 +0300] "GET /webgis/themes/default/css/images/download_layer.gif HTTP/1.1" 200 5174
::1 - - [05/Dec/2021:20:10:57 +0300] "POST /qgis/qgis_mapserv.fcgi.exe HTTP/1.1" 200 30910
::1 - - [05/Dec/2021:20:10:57 +0300] "GET /webgis/index.php/lizmap/service/?repository=ud&project=udedit&LAYERS=Arc&STYLES=predeterminado&VERSION=1.3.0&EXCEPTIONS=application%2Fvnd.ogc.se_inimage&FORMAT=image%2Fpng&DPI=96&TRANSPARENT=TRUE&SERVICE=WMS&REQUEST=GetMap&CRS=EPSG%3A3857&BBOX=222950.48410152382,5061468.023112736,229352.0852195162,5064358.2982443655&WIDTH=1340&HEIGHT=605 HTTP/1.1" 200 27296
::1 - - [05/Dec/2021:20:11:02 +0300] "POST /qgis/qgis_mapserv.fcgi.exe HTTP/1.1" 200 3244
